PointName,Href,ValueType,Slope,Offset,Authority,Nickname
0x0201DBFF,Auto,int,1,0,ReadOnly,$UnitSystemOverride
0x0201DBFE,Auto,bool,1,0,ReadWrite,$UnitOccSwitch
0x0201DBFD,Auto,bool,1,0,ReadWrite,$UnitSTInput
0x0201DBFC,Auto,bool,1,0,ReadWrite,$UnitRRInput
0x03010018,Auto,int,1,0,ReadOnly,$SFanSlewRatedCmd
0x03010017,Auto,int,1,0,ReadWrite,$SFanActingStatus
0x030100FF,Auto,int,1,0,ReadOnly,$SAState
0x030100FE,Auto,int,1,0,ReadOnly,$SFanState
0x030100FD,Auto,int,1,0,ReadOnly,$SAPressState
0x030100FC,Auto,int,1,0,ReadOnly,$SAPressHLDiagState
0x0301FF00,Auto,real,1,0,ReadOnly,$SoftloadingTarget
0x0301009A,Auto,int,1,0,ReadOnly,$SFMode
0x0301009B,Auto,bool,1,0,ReadWrite,$SFSTSetting
0x0301009C,Auto,bool,1,0,ReadWrite,$SFSTManualCmd
0x0301009E,Auto,bool,1,0,ReadOnly,$SFRapidRestartRequest
0x0301009F,Auto,bool,1,0,ReadOnly,$SFActiveSAOnOffRequestForAuto
0x030100A8,Auto,real,1,0,ReadWrite,$SFSpeedSTCmd
0x030100A9,Auto,bool,1,0,ReadWrite,$SFSpeedSTSetting
0x030100AA,Auto,int,1,0,ReadOnly,$SFSpeedRapidStartReqeust
0x030100AB,Auto,int,1,0,ReadWrite,$SFSpeedMode
0x030100AD,Auto,int,1,0,ReadWrite,$MuxSFSpeedRequest
0x0501000B,Auto,int,1,0,ReadWrite,$OADActingStatus
0x07010001,Auto,bool,1,0,ReadOnly,$EFanRelayCmd
0x07010002,Auto,real,1,0,ReadOnly,$EADVoltageCmd
0x07010003,Auto,bool,1,0,ReadWrite,$EFanProvingInput
0x07010004,Auto,bool,1,0,ReadWrite,$EAD_ActingIsReverse
0x07010005,Auto,int,1,0,ReadWrite,$EAD_StrokeTime
0x07010006,Auto,real,1,0,ReadWrite,$EAD_MinVoltage
0x07010007,Auto,real,1,0,ReadWrite,$EAD_MaxVoltage
0x07010008,Auto,int,1,0,ReadOnly,$EADActingStatus
0x07010009,Auto,real,1,0,ReadWrite,$ActiveEADPosRequest
0x0701000A,Auto,real,1,0,ReadWrite,$EADPosStatus
0x0701000B,Auto,bool,1,0,ReadWrite,$ActiveEFanOnOffRequest
0x0701000D,Auto,real,1,0,ReadWrite,$ActiveSpacePressInput
0x07010014,Auto,real,1,0,ReadWrite,$SP_PID_KP
0x070100FF,Auto,int,1,0,ReadOnly,$EA_DebugState
0x070100FE,Auto,int,1,0,ReadOnly,$EATrackOA_DebugState
0x070100FD,Auto,int,1,0,ReadOnly,$SP_DebugState
0x060100FF,Auto,int,1,0,ReadOnly,$RA_DebugState
0x1F010001,Auto,bool,1,0,ReadOnly,$VOMActiveMode
0x1F010002,Auto,int,1,0,ReadOnly,$VOMErrorCode
0x1F010031,Auto,bool,1,0,ReadWrite,$VOMSettingLockA
0x1F010032,Auto,bool,1,0,ReadWrite,$VOMSettingLockB
0x1F010033,Auto,bool,1,0,ReadWrite,$VOMSettingLockC
0x1F010034,Auto,bool,1,0,ReadWrite,$VOMSettingLockD
0x1F010035,Auto,bool,1,0,ReadWrite,$VOMSettingLockE
0x1F010040,Auto,bool,1,0,ReadOnly,$VOMActiveSFan
0x1F010041,Auto,bool,1,0,ReadWrite,$VOMSFanA
0x1F010042,Auto,bool,1,0,ReadWrite,$VOMSFanB
0x1F010043,Auto,bool,1,0,ReadWrite,$VOMSFanC
0x1F010044,Auto,bool,1,0,ReadWrite,$VOMSFanD
0x1F010045,Auto,bool,1,0,ReadWrite,$VOMSFanE
0x1F010050,Auto,int,1,0,ReadOnly,$VOMActiveSFanSpeed
0x1F010051,Auto,int,1,0,ReadWrite,$VOMSFanSpeedA
0x1F010052,Auto,int,1,0,ReadWrite,$VOMSFanSpeedB
0x1F010053,Auto,int,1,0,ReadWrite,$VOMSFanSpeedC
0x1F010054,Auto,int,1,0,ReadWrite,$VOMSFanSpeedD
0x1F010055,Auto,int,1,0,ReadWrite,$VOMSFanSpeedE
0x1F010060,Auto,int,1,0,ReadOnly,$VOMActiveEFan
0x1F010070,Auto,int,1,0,ReadOnly,$VOMActiveRFan
0x1F010065,Auto,int,1,0,ReadWrite,$VOMEFanE
0x1F0100A5,Auto,int,1,0,ReadWrite,$VOMHeatE
0x1F0100B5,Auto,int,1,0,ReadWrite,$VOMOccRelayE
